bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02,
27MN10A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA25-SL10-G25,1200
30MN10A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA25-SL10-G25,1201
32MN10A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA25-SL10-G25,1202
33MN10A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA25-SL10-G25,1203
35MN10A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA25-SL10-G25,1204
08MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA25-SL12-G25,1205
10MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA25-SL12-G25,1206
12MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA25-SL12-G25,1207
14MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA25-SL12-G25,1208
16MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA25-SL12-G25,1209
18MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA25-SL12-G25,1210
20MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA25-SL12-G25,1211
22MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA25-SL12-G25,1212
25MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA25-SL12-G25,1213
27MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA25-SL12-G25,1214
30MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA25-SL12-G25,1215
32MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA25-SL12-G25,1216
33MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA25-SL12-G25,1217
35MN12A06XXX,,,,3/11/2022 0:00,08401065,IDCGHO0320,08401065,3/11/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA25-SL12-G25,1218
