bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02,
08MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL08-G25,841
10MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL08-G25,842
12MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL08-G25,843
14MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL08-G25,844
16MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL08-G25,845
18MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL08-G25,846
20MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL08-G25,847
22MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL08-G25,848
25MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL08-G25,849
27MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL08-G25,850
30MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL08-G25,851
32MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL08-G25,852
33MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-SL08-G25,853
35MX08A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL08-G25,854
08MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL10-G25,855
10MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL10-G25,856
12MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL10-G25,857
14MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL10-G25,858
16MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL10-G25,859
18MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL10-G25,860
20MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL10-G25,861
22MX10A06XXX,,,,3/17/2022 0:00,08401065,IDCGHO0320,08401065,3/17/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL10-G25,862
